,recipe,calories,carbohydrate,sugar,protein,servings,high_traffic,category_Breakfast,category_Chicken,category_Dessert,category_Lunch/Snacks,category_Meat,category_One Dish Meal,category_Pork,category_Potato,category_Vegetable
0,86.7786422755736,293.86,11.43,3.16,0.98,2,True,False,False,False,False,False,False,False,False,True
1,186.78686462637637,362.78,97.21,0.55,21.11,2,True,False,False,False,True,False,False,False,False,False
2,114.8783378377244,538.88,6.84,6.95,43.91,2,False,False,False,False,False,False,True,False,False,False
3,108.30882233784894,262.09,2.8,8.68,0.08,6,False,False,False,False,False,False,False,False,False,False
4,179.38353582814918,336.13,38.56,75.48,14.64,1,False,False,False,True,False,False,False,False,False,False
5,184.5453496078593,282.89,114.65,2.51,28.11,6,True,False,False,False,True,False,False,False,False,False
6,150.43473969353806,146.87,76.13,1.65,93.14,1,False,False,True,False,False,False,False,False,False,False
7,136.87907193926466,242.85,28.81,1.99,8.57,1,False,True,False,False,False,False,False,False,False,False
8,161.0286843663038,628.49,20.86,0.33,17.74,6,True,False,True,False,False,False,False,False,False,False
9,161.3660808277358,582.49,12.17,0.13,9.3,6,False,False,True,False,False,False,False,False,False,False
10,127.62263231343493,139.52,26.54,3.08,6.83,4,False,False,True,False,False,False,False,False,False,False
11,84.221567783805,223.01,25.99,7.52,11.69,4,True,False,False,False,False,True,False,False,False,False
12,52.72335459531857,272.31,73.05,7.68,0.29,2,False,False,False,False,False,False,False,False,False,False
13,122.99417427782679,225.87,6.19,2.97,2.89,1,False,False,True,False,False,False,False,False,False,False
14,165.0604498135503,974.61,2.67,4.72,3.08,4,True,False,False,False,False,False,False,True,False,False
15,101.98885987178045,265.71,11.68,11.7,0.79,2,True,False,False,False,False,False,False,False,False,True
16,100.18548126029458,34.97,16.88,4.54,14.04,4,True,False,False,False,False,False,False,False,False,True
17,121.49951675161883,553.67,2.65,1.7,7.96,4,True,False,False,False,False,False,False,False,False,True
18,179.54566887213747,1053.49,6.49,10.53,10.27,4,True,False,False,False,False,False,False,False,False,True
19,84.00719898483571,35.63,2.52,19.21,0.18,1,False,False,False,False,False,False,False,False,False,False
20,44.877263636500786,38.92,12.9,11.32,69.53,1,False,False,True,False,False,False,False,False,False,False
21,177.5964745046591,39.82,9.71,19.24,8.5,2,False,False,False,True,False,False,False,False,False,False
22,174.65773668192884,2068.07,34.23,1.46,10.02,1,True,False,False,False,False,False,False,False,True,False
23,148.52658722984552,544.01,39.29,1.75,2.3,6,True,False,True,False,False,False,False,False,False,False
24,124.66770267708453,581.97,8.29,29.15,0.43,4,False,False,False,False,False,False,False,False,False,False
25,86.35440051553759,1277.97,4.15,0.29,7.64,1,True,False,False,False,False,False,False,True,False,False
26,63.04773890509777,336.27,37.38,6.53,23.12,1,True,False,False,False,True,False,False,False,False,False
27,161.70321674628994,665.01,11.65,19.16,26.66,4,False,True,False,False,False,False,False,False,False,False
28,183.90306741972478,727.55,2.81,1.01,28.55,4,True,False,False,False,False,True,False,False,False,False
29,165.39478046496524,27.46,8.3,6.91,18.15,4,True,False,False,False,False,True,False,False,False,False
30,180.03174348608803,305.22,41.6,0.18,25.99,4,False,False,True,False,False,False,False,False,False,False
31,196.28356551384118,64.27,0.16,51.64,0.74,2,False,False,False,False,False,False,False,False,False,False
32,114.68711786331208,295.62,22.47,29.72,7.76,6,True,False,False,True,False,False,False,False,False,False
33,189.6542793137352,976.87,7.73,3.01,49.04,2,True,False,False,False,False,False,True,False,False,False
34,67.74899306922916,280.13,1.1,7.58,0.56,2,False,False,False,False,False,False,False,False,False,False
35,160.5220990861636,1694.81,41.54,10.96,32.72,4,True,False,False,False,False,True,False,False,False,False
36,135.0826962077247,927.15,0.05,1.73,12.29,4,True,False,False,False,False,False,False,False,True,False
37,76.37102182467777,239.36,56.72,18.03,0.13,1,False,False,False,False,False,False,False,False,False,False
38,197.53685813167766,199.2,0.69,4.11,0.12,4,False,False,False,False,False,False,False,False,False,False
39,174.00220357666734,47.89,17.17,9.89,0.89,6,False,False,False,False,False,False,False,False,False,False
40,77.91993545297935,659.82,9.88,5.97,4.83,6,False,True,False,False,False,False,False,False,False,False
41,123.73899453480352,42.13,1.83,2.68,11.43,4,False,True,False,False,False,False,False,False,False,False
42,181.9712143410886,228.51,40.37,5.18,4.55,1,True,False,False,False,False,False,False,False,True,False
43,35.62177343528707,388.37,13.67,11.13,2.67,6,False,True,False,False,False,False,False,False,False,False
44,58.459870774239285,918.21,13.01,7.68,122.39,4,False,False,True,False,False,False,False,False,False,False
45,114.11275152088756,1503.92,13.49,4.79,1.9,6,False,False,True,False,False,False,False,False,False,False
46,159.84573126894477,498.56,5.96,2.08,15.44,2,False,True,False,False,False,False,False,False,False,False
47,164.72586863050586,1588.26,67.84,13.43,5.84,6,True,False,False,True,False,False,False,False,False,False
48,181.6485020073047,247.89,44.68,2.64,19.94,1,True,False,True,False,False,False,False,False,False,False
49,22.698168000728103,1724.25,45.52,0.07,49.37,1,True,True,False,False,False,False,False,False,False,False
50,45.95076578251738,960.75,190.84,4.13,96.91,4,True,False,False,False,False,False,True,False,False,False
51,46.484118980514936,528.9,18.65,3.31,6.04,4,False,False,False,False,False,False,False,False,True,False
52,73.01235527731012,581.7,11.48,7.94,13.64,4,True,False,True,False,False,False,False,False,False,False
53,180.51733309140351,12.06,41.93,0.84,15.38,1,False,True,False,False,False,False,False,False,False,False
54,121.12479423075114,354.02,15.36,26.97,64.15,2,True,False,True,False,False,False,False,False,False,False
55,155.25214069120824,643.87,0.7,35.74,12.96,6,True,False,False,False,False,False,False,False,False,True
56,189.97188841582434,25.21,0.47,20.64,52.56,2,True,False,False,False,False,False,False,True,False,False
57,159.337760604908,484.65,60.94,1.05,4.45,4,True,False,False,False,False,False,False,False,True,False
58,9.439795867946664,316.45,2.65,4.68,79.71,6,True,False,False,False,False,True,False,False,False,False
59,118.30057934570125,725.82,41.68,1.51,7.78,6,True,False,False,False,False,False,False,False,True,False
60,70.96984020158344,393.73,39.26,1.33,17.38,1,False,False,True,False,False,False,False,False,False,False
61,25.062470893296602,47.17,60.93,13.82,10.8,4,True,False,False,False,False,False,False,False,False,True
62,55.24405618139774,379.87,13.94,0.57,43.68,4,True,False,True,False,False,False,False,False,False,False
63,162.7130706092795,322.89,14.86,0.02,6.84,6,True,False,False,False,True,False,False,False,False,False
64,192.50573838469842,134.33,23.47,4.46,23.21,4,True,False,False,False,False,False,False,False,False,True
65,171.20591077319528,201.19,6.4,56.78,0.13,4,False,False,False,False,False,False,False,False,False,False
66,104.9687649218009,259.83,89.3,1.61,6.0,4,False,True,False,False,False,False,False,False,False,False
67,70.05514542887707,133.8,5.48,0.44,57.76,6,True,False,False,False,False,False,False,True,False,False
68,48.59587984606234,24.05,59.63,0.31,142.03,4,True,False,True,False,False,False,False,False,False,False
69,151.47178689743964,561.72,18.83,11.76,5.69,4,False,False,False,True,False,False,False,False,False,False
70,136.52049579738699,567.1,15.55,9.34,14.1,4,False,False,True,False,False,False,False,False,False,False
71,80.33146114040713,435.94,58.65,39.46,11.18,1,True,False,False,True,False,False,False,False,False,False
72,170.04958462525335,1317.56,24.42,26.36,85.79,4,True,False,False,False,False,False,False,True,False,False
73,63.28578759003176,216.1,7.93,1.2,151.64,6,False,False,True,False,False,False,False,False,False,False
74,125.40883607226253,350.61,73.29,17.77,1.98,4,True,False,False,True,False,False,False,False,False,False
75,45.415162387393806,180.42,9.64,6.87,15.59,4,True,True,False,False,False,False,False,False,False,False
76,188.5410926021313,307.36,31.39,52.17,10.12,6,False,False,False,True,False,False,False,False,False,False
77,140.44603836833372,467.47,55.6,2.24,51.15,6,False,False,False,False,False,True,False,False,False,False
78,159.16830405856004,389.31,138.05,7.81,7.94,6,True,False,False,False,False,False,False,False,True,False
79,160.01492223832295,32.92,170.88,52.05,6.27,4,True,False,False,True,False,False,False,False,False,False
80,94.49636061431275,482.51,26.21,5.29,18.93,4,True,False,False,False,False,False,False,False,True,False
81,174.33008408739977,12.25,11.17,7.44,26.89,6,True,False,False,False,False,True,False,False,False,False
82,101.18881813557167,259.95,18.93,5.08,0.33,6,True,False,False,False,False,False,False,False,False,True
83,128.35741637268453,2.98,9.81,28.58,19.11,1,False,False,True,False,False,False,False,False,False,False
84,199.09934792896098,113.62,7.12,5.27,13.4,4,True,False,False,False,False,False,False,False,False,True
85,58.21481964170952,382.85,3.38,44.22,0.36,2,False,False,False,False,False,False,False,False,False,False
86,103.58206896870954,708.64,45.44,4.55,221.91,6,True,False,True,False,False,False,False,False,False,False
87,82.9323249609032,114.74,32.69,10.02,87.46,6,True,False,False,False,False,False,False,True,False,False
88,90.14574697150752,92.21,8.53,0.24,14.14,4,True,False,False,False,True,False,False,False,False,False
89,170.38025945792913,790.21,3.92,5.93,23.16,4,True,False,True,False,False,False,False,False,False,False
90,132.73413262299786,117.95,17.11,6.67,1.15,2,False,False,False,False,False,False,False,False,False,False
91,100.38644328069145,123.02,202.66,16.0,8.14,6,True,False,False,True,False,False,False,False,False,False
92,178.89681099098902,73.56,15.61,5.91,4.71,6,True,False,False,False,True,False,False,False,False,False
93,130.0050434376542,452.67,21.28,12.13,144.71,2,True,False,True,False,False,False,False,False,False,False
94,185.34704131675323,88.17,49.37,0.01,0.4,6,False,False,False,False,False,False,False,False,False,False
95,157.8102400935976,11.57,20.55,0.5,0.02,1,False,False,False,False,False,False,False,False,False,False
96,52.977370860907726,188.42,34.29,5.55,3.15,4,True,True,False,False,False,False,False,False,False,False
97,134.54206529689998,1715.48,44.66,6.67,32.98,4,True,False,False,False,False,False,False,True,False,False
98,190.92353963169617,248.6,24.45,5.37,0.38,1,False,True,False,False,False,False,False,False,False,False
99,43.52216314139805,28.83,31.55,38.36,3.57,2,False,False,False,True,False,False,False,False,False,False
100,16.54225273150849,347.06,9.5,5.92,82.58,4,False,False,True,False,False,False,False,False,False,False
101,197.06721928030635,239.23,32.87,3.37,40.62,4,False,True,False,False,False,False,False,False,False,False
102,10.35233743830213,1695.82,0.1,0.39,33.17,1,True,False,False,False,False,True,False,False,False,False
103,8.97267481260118,217.14,6.69,10.0,15.17,4,True,False,False,False,False,True,False,False,False,False
104,83.14770675124315,70.81,27.0,11.18,0.21,4,False,False,False,False,False,False,False,False,False,False
105,146.78401377650673,382.43,62.95,19.81,180.06,4,True,False,False,False,False,False,False,True,False,False
106,51.446517906934524,205.98,61.85,2.89,14.45,4,True,False,True,False,False,False,False,False,False,False
107,27.991489299834313,260.33,0.51,1.24,4.53,1,False,False,False,True,False,False,False,False,False,False
108,120.9372726985347,67.72,11.03,5.32,40.39,1,True,False,False,False,False,False,False,True,False,False
109,160.85988813675996,85.29,46.39,2.78,5.08,2,True,False,False,False,False,False,False,False,False,True
110,90.98029024624385,76.21,91.25,6.12,3.27,4,True,False,False,True,False,False,False,False,False,False
111,150.0884705158238,510.79,48.79,1.87,7.22,1,True,False,False,False,True,False,False,False,False,False
112,72.10718537624219,627.16,34.96,41.5,16.15,6,False,False,False,True,False,False,False,False,False,False
113,198.6310790636985,110.17,65.7,58.15,5.92,1,True,False,False,True,False,False,False,False,False,False
114,53.73678330236871,766.8,13.6,8.27,17.85,6,False,False,False,False,True,False,False,False,False,False
115,146.08484460954654,780.48,7.03,2.08,9.93,1,True,False,False,False,True,False,False,False,False,False
116,55.49380969428862,18.62,22.46,10.06,1.12,6,False,False,False,False,False,False,False,False,False,False
117,144.85831361289465,98.67,1.43,7.73,8.14,4,True,False,True,False,False,False,False,False,False,False
118,44.066008863752835,1114.94,31.45,13.02,1.33,2,True,False,False,False,False,True,False,False,False,False
119,98.97657589186629,850.16,2.56,1.52,9.31,6,True,False,False,False,True,False,False,False,False,False
120,20.600544076407775,262.12,17.46,0.33,87.05,4,False,False,True,False,False,False,False,False,False,False
121,162.20843415966672,313.53,41.44,5.95,5.07,2,False,True,False,False,False,False,False,False,False,False
122,135.2627290722137,238.3,0.21,9.43,2.64,2,False,False,False,False,False,True,False,False,False,False
123,89.93666817284489,166.73,15.74,4.34,169.78,4,True,False,False,False,False,True,False,False,False,False
124,43.794391119903764,443.2,16.2,10.35,0.01,4,True,False,False,False,False,False,False,False,False,True
125,146.25975255610774,74.47,30.82,1.86,4.8,2,False,True,False,False,False,False,False,False,False,False
126,74.58661848836206,337.48,27.98,2.26,19.05,2,True,False,False,False,False,False,False,False,True,False
127,194.87006045405997,2332.32,7.47,3.62,34.33,1,True,False,False,False,False,False,True,False,False,False
128,98.16761645936914,2282.6,4.5,4.16,31.19,4,True,False,False,False,False,False,True,False,False,False
129,177.43368506573873,100.82,102.44,1.25,33.51,1,True,False,False,False,False,False,False,False,True,False
130,104.17719845816029,90.01,60.18,15.52,17.64,4,False,True,False,False,False,False,False,False,False,False
131,144.33148314974898,51.87,31.1,4.06,48.65,2,False,False,True,False,False,False,False,False,False,False
132,52.46889293527481,178.98,4.34,17.29,18.49,4,True,False,False,False,False,False,False,False,False,True
133,94.29087560759932,138.11,3.7,5.24,63.56,4,True,False,True,False,False,False,False,False,False,False
134,179.86977261666334,1245.7,0.08,14.34,3.52,4,True,False,False,False,True,False,False,False,False,False
135,195.34164926691258,74.73,2.99,1.18,0.22,6,True,False,False,False,False,False,False,False,True,False
136,92.43402562927889,561.43,11.83,9.0,189.33,6,True,False,False,False,False,False,False,True,False,False
137,191.8734385352437,1129.21,85.35,1.69,11.92,4,True,False,False,False,False,False,False,True,False,False
138,190.44793400982397,190.33,22.62,0.51,11.92,4,False,False,False,False,False,True,False,False,False,False
139,56.48877250440781,1044.92,24.34,5.6,4.66,4,False,False,True,False,False,False,False,False,False,False
140,155.42316322455352,100.39,9.66,24.37,16.97,2,True,False,False,False,False,False,False,False,False,True
141,142.9231135327742,351.61,18.84,10.87,9.62,2,False,False,True,False,False,False,False,False,False,False
142,200.34607782848863,1161.0,5.31,22.39,44.22,2,False,False,False,False,True,False,False,False,False,False
143,86.5666167582336,84.27,5.07,8.97,0.38,1,False,False,False,False,False,False,False,False,False,False
144,93.0544858863656,970.22,177.22,1.8,6.44,2,True,False,False,False,True,False,False,False,False,False
145,119.6216033446996,47.89,4.2,11.78,0.93,6,False,False,False,False,False,False,False,False,False,False
146,160.35310602641036,891.11,15.2,1.5,286.97,2,False,False,True,False,False,False,False,False,False,False
147,104.77107975626154,255.58,47.45,1.58,4.92,4,True,False,False,False,False,False,False,False,False,True
148,189.81310844945875,141.66,38.53,2.96,10.13,4,True,False,False,False,False,False,False,False,True,False
149,138.4884010949245,531.11,3.21,0.84,56.19,1,True,False,True,False,False,False,False,False,False,False
150,71.42557258381966,247.79,32.82,4.57,10.06,2,True,False,False,False,False,False,False,False,False,True
151,99.17843572831076,1007.85,3.43,5.78,59.23,4,True,False,True,False,False,False,False,False,False,False
152,129.45669457643797,138.81,12.91,14.61,0.04,1,False,False,False,False,False,False,False,False,False,False
153,4.292438856470245,691.15,3.46,1.65,53.93,2,True,False,False,False,False,False,True,False,False,False
154,116.40390736586107,144.28,39.63,8.81,14.59,4,True,False,False,False,False,False,False,True,False,False
155,156.61838216605153,15.79,11.89,5.08,3.75,4,True,False,False,False,False,False,False,False,False,True
156,126.8862847588765,275.18,5.41,7.9,0.73,2,False,False,True,False,False,False,False,False,False,False
157,62.57065436475084,497.71,3.73,18.85,8.09,2,True,False,True,False,False,False,False,False,False,False
158,118.8673947229612,891.7,3.0,4.97,31.36,4,True,True,False,False,False,False,False,False,False,False
159,134.9025747601323,473.41,9.91,1.84,6.57,4,True,False,False,False,False,False,False,False,True,False
160,136.69982725834822,219.66,24.36,5.33,1.32,2,True,True,False,False,False,False,False,False,False,False
161,97.96499388550244,1337.71,3.84,8.48,0.95,6,True,False,False,False,False,False,False,False,False,True
162,136.34107735928959,34.97,2.73,30.32,4.95,2,True,True,False,False,False,False,False,False,False,False
163,185.50722562917966,64.15,6.14,0.27,29.33,2,True,False,False,False,False,True,False,False,False,False
164,32.04070445099482,791.49,98.51,5.8,91.51,1,False,True,False,False,False,False,False,False,False,False
165,184.224312079344,84.91,28.31,9.9,41.53,6,True,False,True,False,False,False,False,False,False,False
166,82.50094454046454,409.99,13.61,1.96,8.77,4,True,False,False,False,False,False,False,False,False,True
167,35.91426810681471,106.87,0.88,7.28,5.67,4,True,False,False,False,False,False,False,False,False,True
168,15.37640910747125,164.76,33.58,17.87,220.14,2,True,False,False,False,False,False,True,False,False,False
169,15.76829317391608,215.98,52.66,6.25,32.32,2,True,False,False,False,False,False,False,True,False,False
170,157.98023371033176,339.38,5.75,10.19,363.36,6,True,False,True,False,False,False,False,False,False,False
171,150.26164194848351,2029.33,25.08,0.61,54.0,1,True,False,False,False,False,False,True,False,False,False
172,11.673827494308785,9.26,17.44,8.16,10.81,6,True,False,False,False,False,False,False,False,True,False
173,151.64437290508508,26.16,32.73,1.32,0.73,2,True,False,False,False,False,False,False,False,True,False
174,105.75814110658303,50.94,37.18,0.5,10.84,1,False,True,False,False,False,False,False,False,False,False
175,113.92105946475913,726.23,42.72,1.62,19.19,6,True,False,False,False,False,False,True,False,False,False
176,38.79412549702031,198.98,87.68,0.39,39.12,4,True,False,False,False,False,False,False,False,False,True
177,134.00063158938914,203.16,16.61,54.33,0.59,4,False,False,False,False,False,False,False,False,False,False
178,192.03158571260803,110.86,17.28,10.33,60.57,4,False,False,True,False,False,False,False,False,False,False
179,3.0609427272018657,97.03,30.56,38.63,0.02,4,True,False,False,False,False,False,False,False,False,False
180,105.95514622813388,90.95,15.03,5.32,19.29,1,True,True,False,False,False,False,False,False,False,False
181,60.89026403736061,515.49,5.88,13.29,13.96,1,True,False,False,False,True,False,False,False,False,False
182,106.93815989160387,338.71,59.94,12.26,30.72,4,False,True,False,False,False,False,False,False,False,False
183,140.09085681761306,580.33,22.17,3.77,9.22,4,True,False,False,False,False,False,False,False,True,False
184,115.45129606246394,245.53,4.92,22.74,82.39,6,False,False,True,False,False,False,False,False,False,False
185,74.13807973760952,653.9,111.8,5.04,0.36,6,True,False,False,False,False,False,False,False,True,False
186,67.51680821867043,299.32,9.58,2.5,125.5,6,True,False,True,False,False,False,False,False,False,False
187,19.884759112522563,290.1,4.43,1.05,40.64,4,False,True,False,False,False,False,False,False,False,False
188,58.94885506547907,336.52,1.05,1.89,5.22,2,False,False,False,False,True,False,False,False,False,False
189,178.73446052595608,96.49,37.38,3.93,1.24,6,True,False,False,False,False,False,False,False,True,False
190,56.983865630432824,431.28,14.69,4.17,32.79,2,True,False,False,False,False,False,True,False,False,False
191,32.64717126234225,81.56,33.08,2.34,11.2,4,True,True,False,False,False,False,False,False,False,False
192,54.24089641315699,777.37,101.73,2.52,5.12,4,True,False,False,True,False,False,False,False,False,False
193,194.3980488290558,449.22,96.11,4.6,6.58,2,True,False,False,False,False,False,False,True,False,False
194,58.70454836499761,114.0,113.65,3.1,26.36,4,False,False,False,False,True,False,False,False,False,False
195,169.55312598299358,54.81,12.49,8.26,12.53,6,False,True,False,False,False,False,False,False,False,False
196,102.78659992159295,75.89,22.51,8.18,17.64,6,True,False,False,False,False,True,False,False,False,False
197,97.55928565915552,1045.21,5.12,1.79,70.69,4,False,False,False,False,False,True,False,False,False,False
198,54.49231468640267,353.58,12.82,1.02,6.39,1,True,False,False,False,False,False,True,False,False,False
199,149.9152252484373,225.36,23.06,7.59,21.57,4,False,False,True,False,False,False,False,False,False,False
200,122.6211403160206,920.73,9.91,38.66,0.36,4,True,False,False,True,False,False,False,False,False,False
201,134.36167686977478,1375.2,18.79,27.83,29.6,2,False,False,False,False,False,True,False,False,False,False
202,82.71673786386111,31.65,5.42,6.69,13.25,6,True,False,False,False,False,False,False,False,False,True
203,130.55254048804386,93.5,39.28,2.57,23.68,4,False,True,False,False,False,False,False,False,False,False
204,23.721584794971736,367.3,89.84,6.96,73.35,2,False,False,True,False,False,False,False,False,False,False
205,183.58161500171371,953.06,10.38,0.26,13.3,4,False,True,False,False,False,False,False,False,False,False
206,76.59299539990037,359.0,1.65,1.11,20.55,4,True,False,True,False,False,False,False,False,False,False
207,23.382203466037428,1279.53,19.56,1.08,18.2,4,True,False,False,False,False,False,False,True,False,False
208,79.45765111633035,1767.53,9.96,4.16,70.4,4,True,False,False,False,False,False,False,True,False,False
209,88.46807506534157,581.04,38.52,0.1,82.85,1,True,False,True,False,False,False,False,False,False,False
210,88.8885806515328,491.01,33.94,6.08,5.45,4,False,False,False,True,False,False,False,False,False,False
211,107.526373803284,126.96,19.11,18.17,0.18,4,False,False,False,False,False,False,False,False,False,False
212,149.56851261836496,105.95,55.8,0.07,7.55,2,True,False,False,False,False,False,False,False,False,True
213,39.92454272067238,396.37,16.85,2.48,0.27,1,True,False,False,False,False,False,False,False,False,False
214,70.74157249019906,0.14,18.12,11.15,87.34,2,True,False,False,False,True,False,False,False,False,False
215,25.393717422939122,191.78,9.17,0.65,66.69,1,False,False,True,False,False,False,False,False,False,False
216,87.2021243283008,167.09,7.7,30.73,12.87,6,False,False,False,True,False,False,False,False,False,False
217,5.430587758072417,299.14,3.17,0.4,32.4,4,False,False,False,False,True,False,False,False,False,False
218,131.28122215340616,448.59,181.98,36.47,12.03,6,True,False,False,False,False,False,True,False,False,False
219,159.67647408798993,56.91,107.12,1.91,0.8,4,True,False,False,False,False,False,False,False,False,True
220,72.33386581932827,357.15,39.67,2.24,38.63,4,False,False,True,False,False,False,False,False,False,False
221,165.8958086101377,818.53,4.97,1.25,31.59,4,True,False,False,False,True,False,False,False,False,False
222,150.95359226646383,138.64,17.79,8.52,6.82,2,True,False,False,False,False,False,False,False,False,True
223,175.31236107803846,23.84,54.51,0.63,0.59,6,True,True,False,False,False,False,False,False,False,False
224,66.81849431876849,310.1,48.58,35.01,40.12,4,True,False,False,False,False,False,False,True,False,False
225,64.94310871212502,66.16,10.45,1.07,8.81,2,True,False,False,False,False,False,True,False,False,False
226,57.477397963907976,98.76,7.28,16.56,1.15,4,False,False,False,False,False,False,False,False,False,False
227,157.6401787804031,178.95,22.59,4.04,7.04,2,True,False,False,False,False,False,True,False,False,False
228,79.23864880494013,436.03,7.66,22.3,23.03,4,True,False,False,False,False,True,False,False,False,False
229,145.5596559115496,478.18,89.41,0.58,9.66,4,False,False,False,False,True,False,False,False,False,False
230,174.98516210024027,529.26,7.54,6.94,25.21,4,True,False,False,False,False,True,False,False,False,False
231,90.56337158717487,409.03,71.58,5.73,125.66,2,True,False,True,False,False,False,False,False,False,False
232,110.25592046057851,715.66,8.98,1.97,0.93,4,True,False,False,False,False,False,False,False,False,True
233,88.25754704399779,73.91,35.05,2.09,14.68,6,True,False,False,False,False,False,False,False,False,True
234,75.92636400021189,129.03,51.57,7.66,6.05,4,True,False,False,False,True,False,False,False,False,False
235,180.8407911614839,600.24,51.08,18.07,5.91,4,True,False,False,True,False,False,False,False,False,False
236,93.26096822824384,20.81,33.92,5.44,18.54,4,True,False,False,False,True,False,False,False,False,False
