,recipe,calories,carbohydrate,sugar,protein,servings,high_traffic,category_Breakfast,category_Chicken,category_Dessert,category_Lunch/Snacks,category_Meat,category_One Dish Meal,category_Pork,category_Potato,category_Vegetable
237,85.71659934408825,487.86,142.22,5.21,1.09,6,True,False,False,False,False,False,False,False,True,False
238,124.29652651364988,82.32,16.44,2.86,16.22,2,False,True,False,False,False,False,False,False,False,False
239,31.73593001172753,65.52,2.67,0.07,0.51,2,False,False,False,True,False,False,False,False,False,False
240,32.94889555837983,65.69,7.99,9.23,14.52,4,True,True,False,False,False,False,False,False,False,False
241,169.22185478521888,227.88,21.19,15.05,83.9,4,False,False,False,False,False,False,False,True,False,False
242,153.36626722441923,0.59,18.82,58.0,16.44,2,True,False,False,True,False,False,False,False,False,False
243,57.7235859744501,180.52,12.4,24.65,5.08,2,True,False,False,True,False,False,False,False,False,False
244,40.485435334861975,196.68,2.28,9.12,2.17,1,True,False,False,False,False,False,False,False,False,True
245,53.98905374368988,335.43,23.88,2.77,38.18,6,True,False,False,False,False,False,False,False,False,True
246,53.230945359293976,836.95,32.82,59.04,0.32,2,False,False,False,False,False,False,False,False,False,False
247,106.54535510647098,128.3,14.75,3.01,16.34,4,True,False,False,False,False,False,False,True,False,False
248,73.46340205286755,539.78,14.84,17.29,21.55,2,False,False,False,False,False,False,True,False,False,False
249,64.23474065236995,89.72,10.83,2.26,4.52,2,True,False,False,False,False,False,False,False,False,True
250,95.31666629824718,111.1,37.55,6.6,239.57,2,False,False,False,False,True,False,False,False,False,False
251,111.22472870836931,240.52,19.5,5.64,2.44,4,True,False,False,False,False,False,False,True,False,False
252,180.67908890427194,208.31,84.21,4.99,43.5,6,True,False,False,False,False,False,True,False,False,False
253,133.63922701727753,51.19,39.96,8.11,18.31,4,True,False,False,False,False,False,False,False,True,False
254,188.063267845513,57.63,7.79,4.95,3.75,4,True,False,False,False,False,False,False,False,False,True
255,22.006807477698494,43.91,48.16,4.58,7.92,4,False,True,False,False,False,False,False,False,False,False
256,23.04107878341183,293.36,19.16,9.4,1.32,2,False,False,False,False,False,False,False,True,False,False
257,7.0167327837770745,170.12,17.63,4.1,0.91,1,False,False,False,False,False,False,False,False,False,False
258,40.205341588450146,766.01,9.43,0.82,66.71,1,False,False,False,False,False,True,False,False,False,False
259,96.74600134305533,94.27,383.06,5.98,39.61,1,True,False,False,False,False,False,False,False,True,False
260,93.46728277020351,561.44,43.26,0.14,96.27,6,False,False,True,False,False,False,False,False,False,False
261,29.258449725690625,799.39,23.14,3.33,19.75,1,False,False,False,False,False,False,True,False,False,False
262,166.7296151936644,215.03,8.86,1.1,3.77,1,True,False,True,False,False,False,False,False,False,False
263,157.47004964432287,156.0,20.96,10.28,77.39,1,True,False,False,False,False,True,False,False,False,False
264,113.53731837688723,310.52,12.54,3.21,1.6,6,False,False,True,False,False,False,False,False,False,False
265,186.46725973182308,63.05,10.13,5.18,15.16,6,False,False,False,False,True,False,False,False,False,False
266,195.18449986569973,868.76,46.47,2.68,23.05,1,True,False,False,False,True,False,False,False,False,False
267,145.0337665362856,77.75,21.41,3.51,3.12,4,True,False,False,False,False,False,False,False,False,True
268,166.8961914289131,54.39,61.77,8.77,12.89,4,True,False,False,False,False,False,False,True,False,False
269,39.3607958801038,1075.91,3.67,15.1,45.62,4,True,False,False,False,False,True,False,False,False,False
270,50.158069301656,42.01,12.0,11.7,1.32,1,False,False,False,False,False,False,False,False,False,False
271,143.6279357235879,296.23,8.84,5.1,0.68,6,False,False,False,False,False,False,False,False,False,False
272,65.41379010238155,283.72,34.05,1.63,0.92,6,True,False,False,False,True,False,False,False,False,False
273,186.62708749560764,143.51,6.17,0.54,5.0,4,True,False,False,False,False,False,False,True,False,False
274,59.67957584227456,580.94,23.16,20.99,5.63,6,True,False,False,True,False,False,False,False,False,False
275,65.88323822920918,20.98,1.26,9.8,0.82,1,False,False,False,False,False,False,False,False,False,False
276,109.67312925679047,602.74,28.03,2.92,5.8,1,False,True,False,False,False,False,False,False,False,False
277,189.01846964683926,1471.33,86.51,0.79,0.58,1,True,False,False,False,False,False,False,False,True,False
278,176.45578480383102,651.82,63.66,5.25,52.18,6,True,False,False,False,False,False,True,False,False,False
279,139.02330993451912,617.84,16.31,4.25,9.59,1,True,False,True,False,False,False,False,False,False,False
280,66.11750451501942,10.21,44.63,17.74,13.51,4,True,False,False,False,False,False,False,True,False,False
281,7.520450163000477,155.8,8.27,9.78,11.55,6,False,True,False,False,False,False,False,False,False,False
282,178.4095958027558,446.58,0.44,0.05,37.28,4,False,False,True,False,False,False,False,False,False,False
283,181.1640353404364,439.11,38.45,2.72,15.7,1,True,False,False,False,False,False,False,True,False,False
284,97.35619890137446,781.15,3.91,0.39,21.41,4,True,False,False,False,False,False,False,True,False,False
285,121.31220882011367,54.97,3.72,7.26,1.08,4,True,False,False,False,False,False,False,False,False,True
286,158.48980963973506,1428.47,19.25,0.13,31.58,4,False,False,True,False,False,False,False,False,False,False
287,166.22951675325174,241.0,16.83,16.4,1.02,2,False,False,False,False,False,False,False,False,False,False
288,81.20180140465418,597.55,19.65,6.19,6.63,6,True,False,False,False,True,False,False,False,False,False
289,162.04009306143743,458.53,28.89,6.32,92.01,1,False,True,False,False,False,False,False,False,False,False
290,184.86618062918225,805.11,194.26,45.95,4.03,4,True,False,False,True,False,False,False,False,False,False
291,181.80988466415434,12.24,37.13,3.39,0.28,1,True,False,False,False,False,False,False,False,False,True
292,152.16169632217742,542.56,7.52,7.82,40.74,4,True,False,False,False,False,False,False,True,False,False
293,167.89436219428137,1402.99,2.13,4.01,19.75,6,True,False,True,False,False,False,False,False,False,False
294,99.98437089995754,516.76,13.59,2.96,50.19,4,False,False,True,False,False,False,False,False,False,False
295,189.17749617567003,442.15,5.62,0.79,59.69,2,True,False,False,False,False,False,True,False,False,False
296,84.43573664353654,239.9,51.13,131.39,3.38,2,True,False,False,True,False,False,False,False,False,False
297,139.37949407110523,504.2,27.24,0.77,8.58,2,False,False,False,False,False,True,False,False,False,False
298,163.3850208673364,720.31,6.88,0.76,17.24,4,True,False,False,False,False,True,False,False,False,False
299,74.81051780872112,71.97,16.94,0.95,3.37,2,True,False,False,False,False,False,False,False,False,True
300,125.96362770259917,0.3,5.19,0.96,1.51,4,False,False,False,False,False,False,False,False,False,False
301,21.65826218574174,69.01,39.17,39.54,0.17,4,False,False,False,False,False,False,False,False,False,False
302,81.63569032999311,452.39,89.19,3.73,18.72,4,False,False,False,False,False,False,True,False,False,False
303,182.29371508037462,414.54,17.84,1.23,7.5,6,True,False,False,False,False,False,False,False,True,False
304,156.10655962036748,481.88,12.74,1.34,51.9,1,True,False,True,False,False,False,False,False,False,False
305,143.09943918230826,306.9,19.65,10.34,28.37,2,True,False,False,False,False,False,False,True,False,False
306,112.57586702565953,158.84,19.75,12.66,10.07,4,False,True,False,False,False,False,False,False,False,False
307,175.80273656768762,71.71,51.87,9.8,15.1,4,True,False,False,False,False,True,False,False,False,False
308,167.22915967048442,70.53,17.09,10.64,0.87,6,False,False,False,False,False,False,False,False,False,False
309,123.5529447515952,1295.21,34.77,0.75,171.22,2,True,False,False,False,False,True,False,False,False,False
310,88.67841935169379,908.63,42.53,1.21,46.13,4,True,False,False,False,False,False,False,True,False,False
311,159.50715057394774,278.35,22.25,1.51,17.9,1,True,False,True,False,False,False,False,False,False,False
312,142.74670753072314,372.33,11.65,5.53,34.21,2,True,False,False,False,False,False,False,True,False,False
313,193.92561261088764,92.61,1.35,3.59,0.04,6,True,False,False,False,False,False,False,False,False,False
314,40.764832175487456,612.64,38.55,10.06,5.65,6,True,False,False,True,False,False,False,False,False,False
315,156.44784341391886,66.03,22.47,4.94,1.78,2,True,False,False,False,False,False,False,False,False,True
316,55.992095199101136,25.83,0.13,2.24,28.6,6,False,False,True,False,False,False,False,False,False,False
317,80.9845381151798,858.67,5.07,7.47,1.84,1,True,False,False,False,True,False,False,False,False,False
318,94.90683910803577,1251.42,12.28,0.17,0.59,4,True,False,False,False,True,False,False,False,False,False
319,110.64381842530423,536.42,8.87,2.08,38.47,4,True,False,True,False,False,False,False,False,False,False
320,193.4527500050971,643.99,31.56,2.3,57.14,2,True,False,False,False,False,True,False,False,False,False
321,24.05926372264817,74.56,47.47,16.36,45.15,4,True,False,False,False,False,False,False,True,False,False
322,190.76505319275464,219.25,3.19,5.82,12.75,4,True,False,False,False,False,False,False,False,False,True
323,137.23730174534955,184.4,4.82,4.14,33.31,4,False,False,True,False,False,False,False,False,False,False
324,28.310110996591185,61.78,13.87,10.68,0.72,2,False,False,False,False,False,False,False,False,False,False
325,105.16631319812795,110.07,4.07,9.1,8.88,6,True,False,False,False,False,False,False,False,True,False
326,59.922424836844435,699.44,56.65,3.2,3.48,4,True,False,False,False,False,False,False,False,False,True
327,77.25750883539449,575.07,69.94,1.18,1.8,1,True,False,False,False,False,False,False,False,False,True
328,110.83757969829898,94.04,5.17,0.68,0.01,2,False,False,False,False,False,False,False,False,False,False
329,165.22764640083008,263.94,0.98,7.41,13.08,4,True,False,False,False,False,False,False,True,False,False
330,3.6906958186621543,27.05,1.85,0.8,0.53,4,False,False,False,False,False,False,False,False,False,False
331,176.94498481376004,41.92,25.28,1.95,14.62,2,True,False,True,False,False,False,False,False,False,False
332,136.16157174616393,426.27,14.98,9.75,4.48,2,False,True,False,False,False,False,False,False,False,False
333,135.44267355723272,241.33,32.19,1.43,1.0,2,True,False,False,False,False,False,False,False,False,True
334,168.22659815421622,1045.25,73.99,0.53,34.94,1,True,False,False,False,False,True,False,False,False,False
335,115.64204935038859,374.35,15.19,9.22,2.49,2,True,False,False,True,False,False,False,False,False,False
336,124.85313800162064,46.34,18.24,0.15,1.58,4,True,False,False,False,False,False,False,False,False,True
337,185.0265188937028,399.59,56.13,5.77,4.81,2,False,False,False,True,False,False,False,False,False,False
338,177.92188794154532,1078.33,13.48,11.42,136.65,6,True,False,False,False,False,False,False,True,False,False
339,80.54936897647787,592.12,27.54,2.97,21.88,4,False,False,False,False,True,False,False,False,False,False
340,95.72584699607117,134.48,45.5,37.08,0.2,4,False,False,True,False,False,False,False,False,False,False
341,193.29503407158688,576.38,15.98,0.54,36.23,2,False,False,False,False,False,False,False,True,False,False
342,118.11141852108491,259.32,90.65,3.8,85.81,1,True,False,False,False,False,False,True,False,False,False
343,89.30835725849329,87.17,13.21,0.39,158.81,4,False,False,False,False,False,True,False,False,False,False
344,197.3803578171571,324.12,28.42,7.79,12.47,2,True,False,False,False,False,True,False,False,False,False
345,46.217720895721776,72.71,38.4,4.37,7.44,4,False,True,False,False,False,False,False,False,False,False
346,81.41885181852663,0.76,1.9,3.76,0.05,2,True,False,False,False,False,False,False,False,False,True
347,157.29985255850858,988.66,102.72,3.2,17.35,4,False,True,False,False,False,False,False,False,False,False
348,199.25534694323852,262.29,60.13,72.49,5.07,4,True,False,False,True,False,False,False,False,False,False
349,18.793841634818733,264.62,1.5,18.44,32.62,4,False,False,True,False,False,False,False,False,False,False
350,195.65580778666038,109.21,7.37,15.64,0.5,1,False,False,False,False,False,False,False,False,False,False
351,106.15201664890769,64.36,11.28,12.47,20.87,4,True,False,False,False,False,False,False,False,True,False
352,8.01374366563898,274.63,23.49,1.56,2.57,4,True,False,False,False,False,False,False,False,True,False
353,127.43869261105206,135.85,23.89,12.38,14.89,1,True,False,False,False,False,False,False,False,True,False
354,176.78197379065034,481.51,5.99,5.43,28.51,4,True,False,False,False,False,True,False,False,False,False
355,168.72449780614906,129.07,37.3,2.09,31.57,2,True,False,False,False,False,False,False,True,False,False
356,42.42701753211699,177.84,10.67,2.21,3.02,2,True,False,False,False,True,False,False,False,False,False
357,92.64101523448213,552.83,39.55,3.61,48.54,4,True,False,False,False,False,False,False,False,True,False
358,16.15686533920511,617.11,23.1,32.83,45.89,6,False,True,False,False,False,False,False,False,False,False
359,117.73276147788235,286.7,29.92,2.8,28.07,4,True,True,False,False,False,False,False,False,False,False
360,60.16491570893539,61.8,6.28,0.72,15.46,4,False,False,False,False,False,False,False,False,False,True
361,167.56188297846393,179.24,265.09,0.15,45.29,6,True,False,False,False,False,False,True,False,False,False
362,171.53575906840106,374.75,3.42,18.07,25.39,1,True,False,False,False,False,False,True,False,False,False
363,113.3452686513347,48.93,65.68,1.62,9.55,4,True,False,False,False,False,True,False,False,False,False
364,73.68854562297953,791.99,56.12,2.47,2.77,4,True,False,False,False,False,False,False,False,True,False
365,151.98932747519297,813.82,33.77,1.68,1.01,4,False,False,True,False,False,False,False,False,False,False
366,116.2136154783671,403.7,1.97,13.94,1.08,4,False,True,False,False,False,False,False,False,False,False
367,185.18680576387598,128.46,151.69,8.12,0.76,4,False,False,False,True,False,False,False,False,False,False
368,143.45185010758556,212.4,19.2,2.25,23.78,2,False,True,False,False,False,False,False,False,False,False
369,132.552840675417,879.61,0.03,8.34,7.83,4,True,False,True,False,False,False,False,False,False,False
370,28.943568231429563,1105.15,6.63,3.79,71.51,1,False,False,True,False,False,False,False,False,False,False
371,19.159872926983233,44.81,4.62,0.4,5.9,4,True,False,False,False,False,False,False,False,False,True
372,111.61138215745923,76.28,119.63,0.41,17.79,4,True,False,False,False,True,False,False,False,False,False
373,116.02320873048274,452.51,2.86,9.5,16.78,2,False,False,True,False,False,False,False,False,False,False
374,147.48195520256888,26.14,48.43,1.98,30.48,4,True,False,False,False,True,False,False,False,False,False
375,147.13313732678398,368.09,6.7,0.68,8.16,1,False,False,False,False,True,False,False,False,False,False
376,137.77400048586972,372.27,81.52,3.77,22.74,4,True,False,False,False,False,False,True,False,False,False
377,47.54424768128028,959.51,4.4,44.54,12.12,1,False,False,False,True,False,False,False,False,False,False
378,13.77286099681833,56.29,22.35,11.38,34.79,4,True,False,False,False,False,False,True,False,False,False
379,163.5528487755821,1044.25,30.87,3.7,5.37,4,True,False,False,False,False,False,False,False,True,False
380,52.21398219997356,311.39,43.2,1.13,3.36,1,True,False,False,False,False,False,False,False,False,True
381,135.62252986558033,213.0,55.84,11.98,1.19,4,True,False,True,False,False,False,False,False,False,False
382,4.871198980275752,183.94,47.95,9.75,46.71,4,False,False,True,False,False,False,False,False,False,False
383,62.33161422124597,1243.9,74.77,0.75,8.2,2,False,False,False,False,True,False,False,False,False,False
384,165.56185211528964,399.26,96.71,8.6,52.0,4,True,False,False,False,False,False,False,True,False,False
385,26.7038083816103,187.87,55.51,9.99,86.09,4,False,False,False,False,False,False,True,False,False,False
386,29.88462789107082,2508.47,18.11,10.6,84.23,4,False,False,True,False,False,False,False,False,False,False
387,30.195966282191726,38.22,13.09,3.8,2.09,1,False,False,False,False,False,False,False,False,False,False
388,141.68657445104282,1.56,59.87,6.57,35.0,4,True,False,False,False,False,False,False,True,False,False
389,179.70774777345517,550.71,11.53,0.35,0.0,2,True,False,False,False,False,False,False,False,True,False
390,60.40705091820625,62.59,23.96,6.25,30.83,6,False,False,False,False,False,False,True,False,False,False
391,104.37529697366563,2.14,20.11,0.16,1.42,4,False,False,False,False,False,False,False,False,False,False
392,116.59408471670227,182.76,530.42,5.8,5.01,4,True,False,False,False,False,False,False,False,True,False
393,95.52133716049221,958.28,50.02,0.98,9.27,6,True,True,False,False,False,False,False,False,False,False
394,191.39870717913055,166.85,159.72,2.8,21.47,4,False,True,False,False,False,False,False,False,False,False
395,102.58737900167446,235.91,43.2,41.24,4.27,1,True,False,False,True,False,False,False,False,False,False
396,118.67856714091636,349.29,6.18,1.92,25.18,2,True,False,False,False,False,False,False,False,False,True
397,179.05910697272972,502.89,3.44,3.9,0.1,6,False,False,False,False,False,False,False,False,False,False
398,156.95925402816138,716.84,15.12,4.17,2.25,6,True,False,False,False,False,False,False,False,True,False
399,112.76839854720217,11.73,17.57,6.07,0.91,4,False,False,False,False,False,False,False,False,False,False
400,103.38341296283973,275.96,29.94,13.22,7.49,1,True,False,True,False,False,False,False,False,False,False
401,75.25758264970352,208.87,32.34,7.41,6.42,6,False,False,True,False,False,False,False,False,False,False
402,129.09065236178424,229.68,10.72,5.74,1.34,4,True,False,False,False,False,False,False,False,False,True
403,138.84509152637256,220.68,4.86,2.98,18.9,4,True,False,False,False,False,False,False,False,False,True
404,155.59411625228645,1271.9,50.13,16.8,19.44,2,True,False,False,False,False,False,False,True,False,False
405,141.50960113516444,10.6,64.88,1.62,23.77,2,False,False,False,False,True,False,False,False,False,False
406,164.39103603427986,425.75,162.11,0.64,7.73,6,True,False,False,False,True,False,False,False,False,False
407,94.70168157730724,288.55,142.28,50.17,0.47,4,False,False,False,True,False,False,False,False,False,False
408,199.41130075625878,164.86,1.62,7.57,48.35,4,True,False,False,False,False,False,False,True,False,False
409,196.1266958343326,124.67,22.33,0.61,1.31,4,True,False,False,False,False,False,False,False,True,False
410,87.8359367749294,1706.75,24.59,5.35,39.53,4,True,False,False,False,False,True,False,False,False,False
411,183.25995419462163,108.55,42.6,1.04,1.96,4,True,False,False,False,False,False,False,False,False,True
412,118.48962878348686,1179.5,0.31,13.7,1.42,4,True,False,False,False,False,False,True,False,False,False
413,193.7680392076988,116.69,19.94,9.75,3.01,2,True,False,False,False,False,False,False,False,False,True
414,126.3329886140911,1110.54,27.97,3.96,28.65,4,True,False,False,False,False,False,True,False,False,False
415,171.37086426761053,197.73,224.16,2.97,1.26,2,True,False,False,False,False,False,False,False,True,False
416,158.99878081219055,249.33,69.42,7.91,11.29,4,True,False,False,True,False,False,False,False,False,False
417,172.19475328432344,217.78,0.62,4.51,0.46,6,True,False,False,False,False,False,False,False,False,True
418,152.50621784758093,338.77,13.88,1.69,0.24,2,False,False,False,False,False,False,False,False,False,False
419,143.80394166759842,902.54,6.5,7.17,41.6,2,True,False,False,False,False,False,False,True,False,False
420,68.44381221959317,166.44,0.53,29.68,4.86,6,True,False,False,True,False,False,False,False,False,False
421,93.67343014889616,532.01,31.76,1.44,17.96,4,True,False,False,False,True,False,False,False,False,False
422,12.5275485960775,82.73,3.17,7.95,26.04,4,False,True,False,False,False,False,False,False,False,False
423,56.73651561359688,607.13,23.0,39.52,26.15,4,True,True,False,False,False,False,False,False,False,False
424,36.49671060156712,113.84,37.57,1.21,21.31,4,False,False,True,False,False,False,False,False,False,False
425,37.075832729120926,356.64,1.24,54.47,0.48,4,False,False,False,False,False,False,False,False,False,False
426,63.523510035863175,278.05,9.85,12.93,26.75,6,True,False,True,False,False,False,False,False,False,False
427,91.39650850232513,49.5,66.64,4.69,53.33,4,False,True,False,False,False,False,False,False,False,False
428,182.93808436433022,23.62,49.82,4.97,5.53,4,True,False,False,False,False,False,False,False,False,True
429,166.39627796264654,712.27,23.3,8.39,54.51,2,True,False,True,False,False,False,False,False,False,False
430,73.91343774802199,1550.2,72.86,1.49,40.33,4,True,False,True,False,False,False,False,False,False,False
431,130.3701357349422,539.11,13.46,0.83,13.39,4,True,False,True,False,False,False,False,False,False,False
432,168.8903436260781,548.43,127.12,8.71,24.1,2,False,False,True,False,False,False,False,False,False,False
433,190.1306192840287,70.25,28.84,4.54,3.96,4,False,True,False,False,False,False,False,False,False,False
434,47.015265576995006,160.08,14.21,10.22,3.81,4,True,False,False,False,False,False,False,False,True,False
435,57.23082545865578,76.08,13.95,8.59,1.05,4,False,False,False,False,False,False,False,False,False,False
436,128.9074876627295,264.13,39.05,2.97,23.04,4,True,False,True,False,False,False,False,False,False,False
437,194.0831386377859,779.72,24.92,1.62,22.45,4,True,False,False,False,False,False,False,True,False,False
438,127.80647429871219,217.57,8.43,7.26,78.47,4,False,False,True,False,False,False,False,False,False,False
439,141.3325460741226,815.86,68.71,0.98,66.9,2,True,False,True,False,False,False,False,False,False,False
440,190.60651800889187,282.57,9.87,1.9,0.16,4,False,False,False,False,False,False,False,False,False,False
441,154.05302561091975,16.87,61.77,5.91,10.32,1,True,True,False,False,False,False,False,False,False,False
442,135.80229819922553,61.82,15.63,5.23,19.06,4,False,False,False,False,False,False,False,True,False,False
443,173.67409440542923,1270.46,10.74,2.19,51.99,4,True,False,False,False,False,False,False,True,False,False
444,137.05823003643079,148.17,39.47,0.16,14.83,4,False,False,False,False,True,False,False,False,False,False
445,182.61600487326655,633.79,228.67,1.1,4.14,4,True,False,False,False,False,False,False,False,True,False
446,24.729669844993303,2122.24,25.99,0.52,81.37,1,True,False,False,False,False,False,False,True,False,False
447,198.94330365201236,47.74,5.33,0.87,17.42,4,True,False,True,False,False,False,False,False,False,False
448,122.80770950985382,208.66,15.21,1.6,12.43,2,False,False,True,False,False,False,False,False,False,False
449,152.67837080754782,269.46,70.53,6.52,23.25,4,True,False,False,False,False,False,False,False,True,False
450,34.14608452876721,662.78,47.61,4.08,2.39,1,True,False,False,False,False,True,False,False,False,False
451,87.41358244587138,179.45,15.19,2.23,2.53,1,True,False,False,False,False,False,False,False,True,False
452,20.243756034346912,576.89,4.79,20.92,4.29,2,False,False,False,False,False,False,True,False,False,False
453,27.027759473503426,160.05,42.45,1.6,44.38,2,True,False,False,False,False,False,True,False,False,False
454,185.82744083903413,17.7,78.46,23.19,0.22,2,False,False,False,True,False,False,False,False,False,False
455,17.303940182324233,575.63,20.71,0.2,6.24,6,True,True,False,False,False,False,False,False,False,False
456,106.74182399633337,71.87,31.44,1.34,32.45,2,False,False,True,False,False,False,False,False,False,False
457,130.73485128070692,493.26,3.1,5.43,17.35,2,False,True,False,False,False,False,False,False,False,False
458,79.89499390558265,33.36,33.62,19.04,13.24,4,False,True,False,False,False,False,False,False,False,False
459,161.19741522383362,112.46,15.54,4.33,26.1,4,True,False,False,False,True,False,False,False,False,False
460,149.74190599867623,541.86,53.39,1.1,8.41,4,True,False,False,False,False,False,False,False,False,True
461,111.99754300203769,187.41,19.12,86.97,4.49,6,False,False,False,True,False,False,False,False,False,False
462,90.77191881234702,31.75,16.71,1.02,23.14,1,False,True,False,False,False,False,False,False,False,False
463,128.72422692254884,463.52,5.19,17.61,0.42,1,False,False,False,False,False,False,False,False,False,False
464,163.88831379814312,113.37,4.9,1.29,17.08,6,True,False,False,False,False,False,False,True,False,False
465,122.24768755180544,394.55,50.96,2.45,66.4,1,False,False,True,False,False,False,False,False,False,False
466,179.22134855669168,328.47,6.01,3.9,33.17,4,False,False,True,False,False,False,False,False,False,False
467,186.30738125979784,406.57,8.78,0.09,0.61,6,False,False,False,True,False,False,False,False,False,False
468,63.997984519159594,52.32,2.84,2.96,88.21,4,True,False,False,False,False,True,False,False,False,False
469,164.2235251792208,915.15,44.8,8.97,14.27,4,True,False,False,False,False,False,False,False,True,False
470,150.78071470670818,1580.48,16.2,8.67,10.55,4,False,False,False,False,False,True,False,False,False,False
471,170.54550789571715,1203.79,46.46,1.26,7.99,4,False,False,False,False,False,False,True,False,False,False
472,10.798735846658506,1090.75,4.65,0.69,3.49,6,True,False,False,False,False,True,False,False,False,False
473,181.0024399459714,7.63,38.99,5.21,0.64,4,True,False,False,False,False,False,False,False,False,True
474,80.11333645485306,457.35,12.74,4.83,21.43,4,True,False,True,False,False,False,False,False,False,False
475,107.13436321280736,633.87,16.11,2.47,7.25,6,False,False,False,False,True,False,False,False,False,False
